Airlines,Speed,f,p
Golden Global,730,0.89,0.2
Star Airlines,799,0.44,0.22
Silver Airlines,747,0.19,0.15
Jet Journey,728,0.26,0.23
Silver Wings,746,0.72,0.22
Silver Aviation,775,0.36,0.25
Cloud Aviation,798,0.96,0.19
Star Travels,792,0.18,0.17
Air Fleet,727,0.55,0.19
Cloud Airways,790,0.17,0.21
Blue Fleet,779,0.39,0.2
Silver Airways,800,0.81,0.1
Sky Travels,791,0.68,0.13
Cloud Fleet,749,0.14,0.11
Cloud Journey,739,0.94,0.22
Silver Express,732,0.12,0.17
Jet Fleet,778,0.43,0.19
Cloud Express,777,0.78,0.2
Blue Wings,788,0.6,0.14
Silver Journey,703,0.57,0.23
Jet Airlines,782,0.27,0.12
Jet Global,757,0.39,0.14
Star Global,716,0.64,0.12
Jet Airways,800,0.85,0.13
Sky Airlines,791,0.19,0.11
Pacific Wings,766,0.92,0.25
Blue Airlines,761,0.38,0.15
Air Express,720,0.87,0.13
Star Express,761,0.5,0.18
Silver Fleet,756,0.31,0.24
Air Aviation,760,0.24,0.12
Star Fleet,766,0.68,0.23
Blue Travels,771,0.17,0.12
Golden Journey,701,0.2,0.11
Star Journey,759,0.79,0.15
Cloud Airlines,725,0.64,0.22
Golden Travels,786,0.38,0.16
Jet Wings,768,0.58,0.15
Pacific Express,782,0.64,0.24
Golden Express,745,0.59,0.17
Air Journey,723,0.28,0.14
Sky Journey,732,0.23,0.16
Air Travels,739,0.14,0.12
Star Wings,723,0.45,0.13
Star Aviation,787,0.79,0.23
Silver Global,753,0.78,0.12
Air Airlines,794,0.41,0.16
Golden Airlines,721,0.12,0.11
Cloud Global,794,0.86,0.12
Jet Express,758,0.91,0.11
